gnd_id,land_cover_woodland,land_cover_grassland,land_cover_cropland,land_cover_wetland,land_cover_bareland,land_cover_urban,land_cover_water
"9206145",0,0.5,0.5,0,0,0,0
"9206170",0.5,0.166666666666667,0.333333333333333,0,0,0,0
"9206135",0.5,0.5,0,0,0,0,0
"9206150",1,0,0,0,0,0,0
"9206155",1,0,0,0,0,0,0
"9206245",0.875,0.125,0,0,0,0,0
"9206240",1,0,0,0,0,0,0
"9206160",0.777777777777778,0.222222222222222,0,0,0,0,0
"9206165",0.833333333333333,0.166666666666667,0,0,0,0,0
"9206180",1,0,0,0,0,0,0
"9206190",1,0,0,0,0,0,0
"9206195",0.666666666666667,0,0.333333333333333,0,0,0,0
"6127190",0.142857142857143,0.357142857142857,0.5,0,0,0,0
"6127195",0.25,0.25,0.5,0,0,0,0
"6127395",0.6,0.333333333333333,0.0666666666666667,0,0,0,0
"6127320",1,0,0,0,0,0,0
"6127325",0.733333333333333,0.0666666666666667,0.2,0,0,0,0
"6127305",0.5,0.1,0.4,0,0,0,0
"6127295",0,0.210526315789474,0.789473684210526,0,0,0,0
"6127300",0.3125,0.125,0.5625,0,0,0,0
"6127220",0.25,0.142857142857143,0.607142857142857,0,0,0,0
"6127230",0.0714285714285714,0.642857142857143,0.285714285714286,0,0,0,0
"6127285",0.444444444444444,0.111111111111111,0.444444444444444,0,0,0,0
"6127225",0.210526315789474,0.210526315789474,0.578947368421053,0,0,0,0
"6127170",0.05,0.15,0.8,0,0,0,0
"6127165",0.107142857142857,0.0714285714285714,0.821428571428571,0,0,0,0
"6127150",0.12,0.32,0.56,0,0,0,0
"6133200",0.583333333333333,0.25,0.166666666666667,0,0,0,0
"6133195",0.3,0.35,0.35,0,0,0,0
"6133210",0.130434782608696,0.347826086956522,0.521739130434783,0,0,0,0
"6133205",0.333333333333333,0.583333333333333,0.0833333333333333,0,0,0,0
"6133170",0.694444444444444,0.111111111111111,0.194444444444444,0,0,0,0
"6133165",0.0909090909090909,0.363636363636364,0.545454545454545,0,0,0,0
"6133075",0,0.166666666666667,0.833333333333333,0,0,0,0
"6133145",0,0.142857142857143,0.857142857142857,0,0,0,0
"6133140",0,0.333333333333333,0.666666666666667,0,0,0,0
"6133135",0,0.363636363636364,0.636363636363636,0,0,0,0
"6133080",0.0588235294117647,0.117647058823529,0.823529411764706,0,0,0,0
"6133180",0.166666666666667,0.222222222222222,0.611111111111111,0,0,0,0
"6133160",0.25,0.3,0.45,0,0,0,0
"6133070",0,0.0769230769230769,0.923076923076923,0,0,0,0
"6133065",0.333333333333333,0.142857142857143,0.523809523809524,0,0,0,0
"6133155",0.333333333333333,0.277777777777778,0.388888888888889,0,0,0,0
"6124030",0,0,1,0,0,0,0
"6124025",0,0.380952380952381,0.619047619047619,0,0,0,0
"6124155",0.12,0.08,0.8,0,0,0,0
"6124040",0.08,0.12,0.8,0,0,0,0
"6124140",0.05,0.3,0.65,0,0,0,0
"6124160",0,0,1,0,0,0,0
"6124165",0,0,1,0,0,0,0
"6124150",0,0.285714285714286,0.714285714285714,0,0,0,0
"6124145",0.105263157894737,0.157894736842105,0.736842105263158,0,0,0,0
"6124170",0,0.0909090909090909,0.909090909090909,0,0,0,0
"6124135",0.375,0.125,0.5,0,0,0,0
"6124050",0.181818181818182,0.0454545454545455,0.772727272727273,0,0,0,0
"6124060",0.0833333333333333,0,0.916666666666667,0,0,0,0
"6124130",0,0.125,0.875,0,0,0,0
"6124055",0,0,1,0,0,0,0
"6166065",0.5,0.25,0.25,0,0,0,0
"6166115",0.142857142857143,0.285714285714286,0.571428571428571,0,0,0,0
"4203180",0,0,1,0,0,0,0
"4203190",0,0,0.333333333333333,0,0,0,0.666666666666667
"4203175",0,0,0.835682044269669,0,0,0,0.164317955730331
"4203185",0,0,0.779127029369176,0,0,0,0.220872970630825
"4203110",0,0,1,0,0,0,0
"9206235",0.888888888888889,0,0.111111111111111,0,0,0,0
"9206250",1,0,0,0,0,0,0
"9206255",1,0,0,0,0,0,0
"9206260",1,0,0,0,0,0,0
"9206265",1,0,0,0,0,0,0
"9206320",0.814814814814815,0.185185185185185,0,0,0,0,0
"9206325",1,0,0,0,0,0,0
"9206330",0.777777777777778,0.222222222222222,0,0,0,0,0
"9206285",1,0,0,0,0,0,0
"9206280",1,0,0,0,0,0,0
"9206290",1,0,0,0,0,0,0
"9206295",1,0,0,0,0,0,0
"9206275",1,0,0,0,0,0,0
"9206270",1,0,0,0,0,0,0
"9206310",1,0,0,0,0,0,0
"9206335",0.666666666666667,0.333333333333333,0,0,0,0,0
"9206305",0.8,0,0.2,0,0,0,0
"9206300",0.666666666666667,0.333333333333333,0,0,0,0,0
"9206345",1,0,0,0,0,0,0
"9206350",0,0.5,0.5,0,0,0,0
"9206355",1,0,0,0,0,0,0
"9206315",1,0,0,0,0,0,0
"9203005",1,0,0,0,0,0,0
"9203010",0.8,0.2,0,0,0,0,0
"9203015",1,0,0,0,0,0,0
"9203020",1,0,0,0,0,0,0
"9203025",1,0,0,0,0,0,0
"9203030",1,0,0,0,0,0,0
"9203035",1,0,0,0,0,0,0
"9203115",1,0,0,0,0,0,0
"9203110",1,0,0,0,0,0,0
"9203045",1,0,0,0,0,0,0
"9203105",1,0,0,0,0,0,0
"9203040",1,0,0,0,0,0,0
"9203050",0.875,0.125,0,0,0,0,0
"9203060",1,0,0,0,0,0,0
"9203070",1,0,0,0,0,0,0
"9203065",0.5,0.5,0,0,0,0,0
"9203055",1,0,0,0,0,0,0
"9203080",1,0,0,0,0,0,0
"9203085",1,0,0,0,0,0,0
"9203120",1,0,0,0,0,0,0
"9203125",1,0,0,0,0,0,0
"9203100",1,0,0,0,0,0,0
"9203135",1,0,0,0,0,0,0
"9203140",1,0,0,0,0,0,0
"9203150",1,0,0,0,0,0,0
"9203130",1,0,0,0,0,0,0
"9203145",0.666666666666667,0.333333333333333,0,0,0,0,0
"9203155",0.942615554491378,0.0018311106209623,0.0555533348876598,0,0,0,0
"9203225",0.75,0,0.25,0,0,0,0
"9203160",1,0,0,0,0,0,0
"9203165",1,0,0,0,0,0,0
"9203095",0.857142857142857,0.142857142857143,0,0,0,0,0
"9203090",1,0,0,0,0,0,0
"9203170",0,0,1,0,0,0,0
"9203210",0.25,0,0.75,0,0,0,0
"9203220",0.801997685224039,0.000262247409051882,0.197740067366909,0,0,0,0
"9203230",1,0,0,0,0,0,0
"9203215",0.627248697443339,0.314140791644509,0.0586105109121525,0,0,0,0
"9203255",1,0,0,0,0,0,0
"9203265",0.00644326142736006,0.432499284882097,0.561057453690543,0,0,0,0
"9203270",0.25,0.25,0.5,0,0,0,0
"9203250",1,0,0,0,0,0,0
"9203260",0.428571428571429,0,0.571428571428571,0,0,0,0
"9203355",1,0,0,0,0,0,0
"9203240",1,0,0,0,0,0,0
"9203360",1,0,0,0,0,0,0
"9203365",1,0,0,0,0,0,0
"9203380",1,0,0,0,0,0,0
"9203370",0.857142857142857,0.142857142857143,0,0,0,0,0
"9203075",1,0,0,0,0,0,0
"9203180",1,0,0,0,0,0,0
"9203185",1,0,0,0,0,0,0
"9203190",1,0,0,0,0,0,0
"9203195",0.833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0
"9203175",0.909090909090909,0.0909090909090909,0,0,0,0,0
"9203200",0.9,0.1,0,0,0,0,0
"9203205",0.714285714285714,0.142857142857143,0.142857142857143,0,0,0,0
"9203275",0.5,0.333333333333333,0.166666666666667,0,0,0,0
"9203330",0.5,0.25,0.25,0,0,0,0
"9203335",0.2,0.2,0.6,0,0,0,0
"9203280",1,0,0,0,0,0,0
"9203385",1,0,0,0,0,0,0
"9203375",1,0,0,0,0,0,0
"9203235",1,0,0,0,0,0,0
"9203245",0.857142857142857,0.142857142857143,0,0,0,0,0
"9203350",1,0,0,0,0,0,0
"9203345",1,0,0,0,0,0,0
"9203340",0.8,0.2,0,0,0,0,0
"9203405",1,0,0,0,0,0,0
"9203410",1,0,0,0,0,0,0
"9203430",1,0,0,0,0,0,0
"9203415",1,0,0,0,0,0,0
"9203435",1,0,0,0,0,0,0
"9203440",1,0,0,0,0,0,0
"9203445",1,0,0,0,0,0,0
"9212020",1,0,0,0,0,0,0
"9203425",1,0,0,0,0,0,0
"9203420",1,0,0,0,0,0,0
"9203390",0.857142857142857,0.142857142857143,0,0,0,0,0
"9203320",1,0,0,0,0,0,0
"9203400",1,0,0,0,0,0,0
"9203395",1,0,0,0,0,0,0
"9203315",1,0,0,0,0,0,0
"9203285",1,0,0,0,0,0,0
"9203290",1,0,0,0,0,0,0
"9203310",0.96,0.04,0,0,0,0,0
"9203300",0.555555555555556,0.222222222222222,0.222222222222222,0,0,0,0
"9203305",0.714285714285714,0.142857142857143,0.142857142857143,0,0,0,0
"9203325",1,0,0,0,0,0,0
"9221130",0.705882352941177,0.235294117647059,0.0588235294117647,0,0,0,0
"9221005",0.842105263157895,0.157894736842105,0,0,0,0,0
"9221010",0.909090909090909,0.0909090909090909,0,0,0,0,0
"9221015",1,0,0,0,0,0,0
"9221035",1,0,0,0,0,0,0
"9221020",0.961538461538462,0.0384615384615385,0,0,0,0,0
"9221040",0.91304347826087,0.0869565217391304,0,0,0,0,0
"9221090",1,0,0,0,0,0,0
"9221095",0.75,0.25,0,0,0,0,0
"9221100",0.923076923076923,0,0.0769230769230769,0,0,0,0
"9221170",1,0,0,0,0,0,0
"9221165",0.692307692307692,0.0769230769230769,0.230769230769231,0,0,0,0
"9221085",0.703703703703704,0.185185185185185,0.111111111111111,0,0,0,0
"9221080",0.8,0,0.2,0,0,0,0
"9221070",1,0,0,0,0,0,0
"9221025",1,0,0,0,0,0,0
"9221030",1,0,0,0,0,0,0
"9221045",0.972222222222222,0,0.0277777777777778,0,0,0,0
"9221075",0.722222222222222,0.166666666666667,0.111111111111111,0,0,0,0
"9221105",1,0,0,0,0,0,0
"9221110",0.9,0.1,0,0,0,0,0
"9221065",0.958333333333333,0.0416666666666667,0,0,0,0,0
"9221050",0.941176470588235,0.0588235294117647,0,0,0,0,0
"9221055",0.757575757575758,0.181818181818182,0.0606060606060606,0,0,0,0
"9221060",0.869565217391304,0.0869565217391304,0.0434782608695652,0,0,0,0
"9221115",0.84375,0.09375,0.0625,0,0,0,0
"9221160",0.954545454545455,0,0.0454545454545455,0,0,0,0
"9221120",0.823529411764706,0.0588235294117647,0.117647058823529,0,0,0,0
"9221125",0.9375,0.0625,0,0,0,0,0
"9221155",0.785714285714286,0.0714285714285714,0.142857142857143,0,0,0,0
"9221150",0.764705882352941,0.117647058823529,0.117647058823529,0,0,0,0
"9221190",0.846153846153846,0.153846153846154,0,0,0,0,0
"9221185",1,0,0,0,0,0,0
"9221180",0.888888888888889,0.111111111111111,0,0,0,0,0
"9221175",0.636363636363636,0.0909090909090909,0.272727272727273,0,0,0,0
"9221145",0.863636363636364,0.0909090909090909,0.0454545454545455,0,0,0,0
"9221140",0.8,0.15,0.05,0,0,0,0
"9221135",0.5,0.333333333333333,0.166666666666667,0,0,0,0
"9230005",1,0,0,0,0,0,0
"9230065",0.941176470588235,0,0.0588235294117647,0,0,0,0
"9230010",1,0,0,0,0,0,0
"9230015",1,0,0,0,0,0,0
"9230020",1,0,0,0,0,0,0
"9230060",1,0,0,0,0,0,0
"9230025",0.92,0.06,0.02,0,0,0,0
"9230045",0.9,0,0.1,0,0,0,0
"9230030",0.888888888888889,0.0666666666666667,0.0444444444444444,0,0,0,0
"9230035",1,0,0,0,0,0,0
"9230080",0.875,0,0.125,0,0,0,0
"9230070",1,0,0,0,0,0,0
"9230075",0.769230769230769,0.153846153846154,0.0769230769230769,0,0,0,0
"9230095",1,0,0,0,0,0,0
"9230055",0.8,0.2,0,0,0,0,0
"9230085",0.666666666666667,0.111111111111111,0.222222222222222,0,0,0,0
"9230090",1,0,0,0,0,0,0
"9230130",0.5,0.2,0.3,0,0,0,0
"9230125",0.666666666666667,0.333333333333333,0,0,0,0,0
"9230100",0.96551724137931,0.0344827586206897,0,0,0,0,0
"9230050",0.8,0.133333333333333,0.0666666666666667,0,0,0,0
"9230040",0.919354838709677,0.0483870967741935,0.032258064516129,0,0,0,0
"9230105",1,0,0,0,0,0,0
"9230110",1,0,0,0,0,0,0
"9230135",0.692307692307692,0.153846153846154,0.153846153846154,0,0,0,0
"9230140",0.826086956521739,0.0434782608695652,0.130434782608696,0,0,0,0
"9230120",1,0,0,0,0,0,0
"9230145",1,0,0,0,0,0,0
"9230180",0.904761904761905,0.0952380952380952,0,0,0,0,0
"9230155",1,0,0,0,0,0,0
"9230150",0.9375,0.0625,0,0,0,0,0
"9227115",1,0,0,0,0,0,0
"9227130",1,0,0,0,0,0,0
"9227040",0.888888888888889,0.111111111111111,0,0,0,0,0
"9227045",0.882352941176471,0.117647058823529,0,0,0,0,0
"9227055",1,0,0,0,0,0,0
"9227060",1,0,0,0,0,0,0
"9227070",1,0,0,0,0,0,0
"9227050",0.9375,0,0.0625,0,0,0,0
"9227110",0.884615384615385,0.115384615384615,0,0,0,0,0
"9227105",0.941176470588235,0.0588235294117647,0,0,0,0,0
"9227065",0.95,0.05,0,0,0,0,0
"9227100",0.926829268292683,0.0487804878048781,0.024390243902439,0,0,0,0
"9227095",1,0,0,0,0,0,0
"9227135",0.966666666666667,0.0333333333333333,0,0,0,0,0
"9227140",0.933333333333333,0.0666666666666667,0,0,0,0,0
"9227145",0.941176470588235,0,0.0588235294117647,0,0,0,0
"9227075",0.882352941176471,0.0882352941176471,0.0294117647058824,0,0,0,0
"9227085",1,0,0,0,0,0,0
"9227090",1,0,0,0,0,0,0
"9227150",1,0,0,0,0,0,0
"9227160",1,0,0,0,0,0,0
"9227155",1,0,0,0,0,0,0
"9233010",1,0,0,0,0,0,0
"9233005",1,0,0,0,0,0,0
"9233015",1,0,0,0,0,0,0
"9233020",1,0,0,0,0,0,0
"9233070",1,0,0,0,0,0,0
"9233025",1,0,0,0,0,0,0
"9233040",0.921052631578947,0.0789473684210526,0,0,0,0,0
"9233045",1,0,0,0,0,0,0
"9233050",0.96,0.04,0,0,0,0,0
"9233030",1,0,0,0,0,0,0
"9233035",0.964285714285714,0,0.0357142857142857,0,0,0,0
"9233055",0.956521739130435,0.0434782608695652,0,0,0,0,0
"9233060",1,0,0,0,0,0,0
"9233065",1,0,0,0,0,0,0
"9233110",1,0,0,0,0,0,0
"9233090",1,0,0,0,0,0,0
"9233085",1,0,0,0,0,0,0
"9233080",1,0,0,0,0,0,0
"9233075",1,0,0,0,0,0,0
"9233130",0.985507246376812,0.0144927536231884,0,0,0,0,0
"9233115",1,0,0,0,0,0,0
"9233120",0.96875,0.03125,0,0,0,0,0
"4503035",0.0272727272727273,0.163636363636364,0.7,0,0.00909090909090909,0,0.1
"4506055",0.00657894736842105,0.0986842105263158,0.881578947368421,0,0,0,0.0131578947368421
"4503030",0,0.0303030303030303,0.878787878787879,0,0,0,0.0909090909090909
"4503045",0,0.0394736842105263,0.960526315789474,0,0,0,0
"4506005",0,0.592592592592593,0.0740740740740741,0,0,0,0.333333333333333
"4506060",0.0238095238095238,0.19047619047619,0.714285714285714,0,0,0,0.0714285714285714
"4506075",0,0.194805194805195,0.805194805194805,0,0,0,0
"4506025",0.0075187969924812,0.0977443609022556,0.887218045112782,0,0,0,0.0075187969924812
"4506035",0,0,1,0,0,0,0
"4512075",0.0948012232415902,0.195718654434251,0.672782874617737,0,0.018348623853211,0,0.018348623853211
"4506020",0,0.0144927536231884,0.985507246376812,0,0,0,0
"4506015",0.00854700854700855,0.0683760683760684,0.863247863247863,0,0,0,0.0598290598290598
"4506030",0,0.0303030303030303,0.96969696969697,0,0,0,0
"4506080",0,0.0810810810810811,0.918918918918919,0,0,0,0
"4506010",0,0.0163934426229508,0.983606557377049,0,0,0,0
"4506040",0,0,1,0,0,0,0
"4506050",0.00952380952380952,0.0857142857142857,0.838095238095238,0,0,0,0.0666666666666667
"4506070",0,0,1,0,0,0,0
"4506065",0,0.0303030303030303,0.96969696969697,0,0,0,0
"4506045",0.385542168674699,0.036144578313253,0.578313253012048,0,0,0,0
"4509120",0.115384615384615,0.0865384615384615,0.798076923076923,0,0,0,0
"4509090",0.0217391304347826,0.0869565217391304,0.891304347826087,0,0,0,0
"4509030",0,0.0319148936170213,0.968085106382979,0,0,0,0
"4509085",0,0.0606060606060606,0.939393939393939,0,0,0,0
"4509200",0,0.0588235294117647,0.941176470588235,0,0,0,0
"4509080",0,0.0196078431372549,0.980392156862745,0,0,0,0
"4509155",0,0.0606060606060606,0.939393939393939,0,0,0,0
"4509015",0,0.166666666666667,0.833333333333333,0,0,0,0
"4509160",0,0,1,0,0,0,0
"4509125",0,0,1,0,0,0,0
"4509060",0,0.125,0.875,0,0,0,0
"4509025",0,0,1,0,0,0,0
"4509050",0,0,1,0,0,0,0
"4509145",0,0,1,0,0,0,0
"4509150",0,0,1,0,0,0,0
"4509045",0,0,1,0,0,0,0
"4509035",0,0,1,0,0,0,0
"4509170",0,0,1,0,0,0,0
"4509105",0,0.205128205128205,0.794871794871795,0,0,0,0
"4509180",0,0,1,0,0,0,0
"4509135",0,0,1,0,0,0,0
"4509115",0,0.173913043478261,0.782608695652174,0,0,0,0.0434782608695652
"4509130",0,0,1,0,0,0,0
"4509010",0,0,1,0,0,0,0
"4509190",0,0,1,0,0,0,0
"4509185",0,0,1,0,0,0,0
"4509165",0,0,1,0,0,0,0
"4509040",0,0,1,0,0,0,0
"4509210",0,0,1,0,0,0,0
"4509100",0,0,1,0,0,0,0
"4509070",0,0.125,0.875,0,0,0,0
"4509075",0,0,1,0,0,0,0
"4509110",0.0303030303030303,0.0606060606060606,0.909090909090909,0,0,0,0
"4509195",0.111111111111111,0.0555555555555556,0.833333333333333,0,0,0,0
"4509005",0.348314606741573,0.168539325842697,0.460674157303371,0,0,0,0.0224719101123595
"4509065",0.208955223880597,0.0597014925373134,0.73134328358209,0,0,0,0
"4509175",0,0.235897435897436,0.733333333333333,0,0,0,0.0307692307692308
"4509055",0.225,0.1,0.675,0,0,0,0
"4509140",0.0634920634920635,0.0634920634920635,0.873015873015873,0,0,0,0
"4509020",0,0.113636363636364,0.886363636363636,0,0,0,0
"4509205",0.461538461538462,0.179487179487179,0.358974358974359,0,0,0,0
"4512050",0,0.256410256410256,0.615384615384615,0,0.0128205128205128,0,0.115384615384615
"4512090",0,0.173913043478261,0.771739130434783,0,0.0217391304347826,0,0.0326086956521739
"4512015",0,0.3,0.666666666666667,0,0.0166666666666667,0,0.0166666666666667
"4512020",0.107142857142857,0.178571428571429,0.428571428571429,0.0714285714285714,0,0,0.214285714285714
"4509095",0,0,1,0,0,0,0
"6103020",0,0.0454545454545455,0.954545454545455,0,0,0,0
"6103080",0,0.105263157894737,0.894736842105263,0,0,0,0
"6103070",0.0714285714285714,0.0714285714285714,0.857142857142857,0,0,0,0
"6103095",0,0.142857142857143,0.857142857142857,0,0,0,0
"6103105",0,0.0769230769230769,0.923076923076923,0,0,0,0
"6103115",0.0588235294117647,0,0.941176470588235,0,0,0,0
"6103110",0.148148148148148,0.111111111111111,0.740740740740741,0,0,0,0
"6103125",0,0.0769230769230769,0.923076923076923,0,0,0,0
"6106020",0,0.571428571428571,0.428571428571429,0,0,0,0
"6106050",0,0.25,0.75,0,0,0,0
"6106055",0.0909090909090909,0.272727272727273,0.636363636363636,0,0,0,0
"6106080",0.125,0.25,0.5625,0,0,0,0.0625
"6106085",0,0.117647058823529,0.823529411764706,0,0,0,0.0588235294117647
"6106170",0.205882352941176,0.176470588235294,0.617647058823529,0,0,0,0
"6106175",0.1,0.266666666666667,0.633333333333333,0,0,0,0
"6106180",0.131578947368421,0.0526315789473684,0.815789473684211,0,0,0,0
"6106185",0.294117647058824,0.117647058823529,0.588235294117647,0,0,0,0
"6106190",0.2,0.16,0.64,0,0,0,0
"6106295",0.0416666666666667,0.125,0.833333333333333,0,0,0,0
"6106030",0.117647058823529,0.0588235294117647,0.823529411764706,0,0,0,0
"6106035",0.333333333333333,0.166666666666667,0.5,0,0,0,0
"6106045",0.19047619047619,0.285714285714286,0.523809523809524,0,0,0,0
"6106090",0.111111111111111,0.222222222222222,0.666666666666667,0,0,0,0
"6106160",0.0625,0.125,0.8125,0,0,0,0
"6106095",0.0416666666666667,0.0416666666666667,0.916666666666667,0,0,0,0
"6106165",0,0.05,0.95,0,0,0,0
"6106290",0.133333333333333,0.0666666666666667,0.8,0,0,0,0
"6106300",0.166666666666667,0.125,0.708333333333333,0,0,0,0
"6106285",0,0.2,0.8,0,0,0,0
"6106275",0.0416666666666667,0,0.958333333333333,0,0,0,0
"6106280",0,0,1,0,0,0,0
"6106195",0.210526315789474,0.157894736842105,0.631578947368421,0,0,0,0
"6106205",0,0.125,0.875,0,0,0,0
"6106200",0,0,1,0,0,0,0
"6106150",0,0,1,0,0,0,0
"6106145",0,0.3,0.7,0,0,0,0
"6106140",0,0,1,0,0,0,0
"6106215",0.0526315789473684,0.210526315789474,0.736842105263158,0,0,0,0
"6106220",0.125,0.25,0.625,0,0,0,0
"6106210",0,0.0666666666666667,0.933333333333333,0,0,0,0
"6106040",0.0476190476190476,0.19047619047619,0.761904761904762,0,0,0,0
"6106100",0.0526315789473684,0,0.947368421052632,0,0,0,0
"6106155",0.0526315789473684,0.315789473684211,0.631578947368421,0,0,0,0
"6106110",0,0.111111111111111,0.888888888888889,0,0,0,0
"6106105",0.0434782608695652,0.0869565217391304,0.869565217391304,0,0,0,0
"6106135",0.0666666666666667,0.266666666666667,0.666666666666667,0,0,0,0
"6106120",0.0909090909090909,0.181818181818182,0.727272727272727,0,0,0,0
"6106115",0,0.214285714285714,0.785714285714286,0,0,0,0
"6106125",0,0.363636363636364,0.636363636363636,0,0,0,0
"6106130",0.25,0.166666666666667,0.583333333333333,0,0,0,0
"6106270",0.0377358490566038,0.113207547169811,0.849056603773585,0,0,0,0
"6106235",0.0833333333333333,0.25,0.666666666666667,0,0,0,0
"6106225",0.407407407407407,0.296296296296296,0.296296296296296,0,0,0,0
"6106245",0.0344827586206897,0.275862068965517,0.689655172413793,0,0,0,0
"6106250",0.111111111111111,0.111111111111111,0.777777777777778,0,0,0,0
"6109135",0,0,1,0,0,0,0
"6109140",0,0,1,0,0,0,0
"6109145",0.0526315789473684,0.0526315789473684,0.789473684210526,0,0,0,0.105263157894737
"6109130",0.428571428571429,0.0952380952380952,0.476190476190476,0,0,0,0
"6109150",0.0434782608695652,0.260869565217391,0.695652173913043,0,0,0,0
"6109155",0.159090909090909,0.136363636363636,0.704545454545455,0,0,0,0
"6109090",0.230769230769231,0.0384615384615385,0.730769230769231,0,0,0,0
"6109095",0,0.307692307692308,0.692307692307692,0,0,0,0
"6109125",0,0.0714285714285714,0.928571428571429,0,0,0,0
"6109160",0.03125,0.15625,0.8125,0,0,0,0
"6109170",0,0.04,0.96,0,0,0,0
"6109175",0.1,0.1,0.8,0,0,0,0
"6109165",0.125,0.0625,0.8125,0,0,0,0
"6109115",0.142857142857143,0.19047619047619,0.666666666666667,0,0,0,0
"6109120",0,0.181818181818182,0.818181818181818,0,0,0,0
"6109105",0,0.181818181818182,0.818181818181818,0,0,0,0
"6109100",0,0.142857142857143,0.857142857142857,0,0,0,0
"6109110",0.297297297297297,0.0540540540540541,0.648648648648649,0,0,0,0
"6109085",0,0.0625,0.9375,0,0,0,0
"6109070",0.133333333333333,0,0.866666666666667,0,0,0,0
"6109080",0,0,1,0,0,0,0
"6109075",0,0,1,0,0,0,0
"6109040",0.105263157894737,0.105263157894737,0.789473684210526,0,0,0,0
"6109035",0,0,1,0,0,0,0
"6109005",0,0.266666666666667,0.733333333333333,0,0,0,0
"6109010",0,0.222222222222222,0.777777777777778,0,0,0,0
"6109015",0.0952380952380952,0.19047619047619,0.714285714285714,0,0,0,0
"6109065",0.0701754385964912,0.0350877192982456,0.894736842105263,0,0,0,0
"6109045",0.103448275862069,0.206896551724138,0.689655172413793,0,0,0,0
"6109050",0.0526315789473684,0.0526315789473684,0.894736842105263,0,0,0,0
"6109055",0.0952380952380952,0.19047619047619,0.714285714285714,0,0,0,0
"6112010",0.0810810810810811,0.189189189189189,0.72972972972973,0,0,0,0
"6112005",0.2,0.0285714285714286,0.771428571428571,0,0,0,0
"6112035",0.236363636363636,0.145454545454545,0.618181818181818,0,0,0,0
"6112030",0.125,0.1875,0.6875,0,0,0,0
"6112015",0.105263157894737,0.210526315789474,0.684210526315789,0,0,0,0
"6112045",0.105263157894737,0.263157894736842,0.631578947368421,0,0,0,0
"6112040",0.229166666666667,0.0833333333333333,0.5625,0,0,0,0.125
"6112050",0.0384615384615385,0.0384615384615385,0.923076923076923,0,0,0,0
"6112055",0.0714285714285714,0.0357142857142857,0.892857142857143,0,0,0,0
"6112100",0.238095238095238,0.238095238095238,0.523809523809524,0,0,0,0
"6112105",0,0.136363636363636,0.863636363636364,0,0,0,0
"6112110",0.0294117647058824,0.0294117647058824,0.941176470588235,0,0,0,0
"6112140",0,0.222222222222222,0.777777777777778,0,0,0,0
"6112130",0,0.1,0.9,0,0,0,0
"6112135",0.117647058823529,0.0588235294117647,0.823529411764706,0,0,0,0
"6112120",0.0833333333333333,0.0833333333333333,0.833333333333333,0,0,0,0
"6112125",0,0.307692307692308,0.692307692307692,0,0,0,0
"6112115",0.0689655172413793,0.137931034482759,0.793103448275862,0,0,0,0
"6112095",0.111111111111111,0.166666666666667,0.722222222222222,0,0,0,0
"6112085",0.0857142857142857,0.114285714285714,0.8,0,0,0,0
"6112090",0.166666666666667,0.333333333333333,0.5,0,0,0,0
"6112060",0.142857142857143,0.428571428571429,0.428571428571429,0,0,0,0
"6112065",0.0526315789473684,0,0.947368421052632,0,0,0,0
"6112080",0,0.0975609756097561,0.878048780487805,0,0,0,0.024390243902439
"6112075",0,0,1,0,0,0,0
"6112025",0.0666666666666667,0.2,0.733333333333333,0,0,0,0
"6112070",0.181818181818182,0,0.818181818181818,0,0,0,0
"6112020",0,0.111111111111111,0.888888888888889,0,0,0,0
"6127005",0.266666666666667,0.166666666666667,0.566666666666667,0,0,0,0
"6127010",0,0.0714285714285714,0.928571428571429,0,0,0,0
"6127040",0.0476190476190476,0.0476190476190476,0.904761904761905,0,0,0,0
"6127060",0.0208333333333333,0.0625,0.916666666666667,0,0,0,0
"6127055",0.238095238095238,0.142857142857143,0.619047619047619,0,0,0,0
"6127065",0,0.0588235294117647,0.941176470588235,0,0,0,0
"6127080",0.2,0,0.8,0,0,0,0
"6127035",0.0810810810810811,0.0810810810810811,0.837837837837838,0,0,0,0
"6127030",0.145833333333333,0.229166666666667,0.625,0,0,0,0
"6127105",0,0,1,0,0,0,0
"6127070",0,0,1,0,0,0,0
"6127160",0,0.0869565217391304,0.91304347826087,0,0,0,0
"6127110",0.08,0.08,0.84,0,0,0,0
"6127115",0.157894736842105,0.0526315789473684,0.789473684210526,0,0,0,0
"6127075",0,0.125,0.875,0,0,0,0
"6127100",0,0.153846153846154,0.846153846153846,0,0,0,0
"6127095",0.0333333333333333,0.2,0.766666666666667,0,0,0,0
"6127125",0.266666666666667,0.2,0.533333333333333,0,0,0,0
"6127135",0.541666666666667,0.125,0.270833333333333,0,0,0,0.0625
"6127145",0.0434782608695652,0.0434782608695652,0.91304347826087,0,0,0,0
"6127120",0,0.0714285714285714,0.928571428571429,0,0,0,0
"6127140",0.0416666666666667,0.125,0.833333333333333,0,0,0,0
"6127155",0.0769230769230769,0.0769230769230769,0.846153846153846,0,0,0,0
"6127180",0.0588235294117647,0.117647058823529,0.823529411764706,0,0,0,0
"6127255",0.105263157894737,0.0526315789473684,0.842105263157895,0,0,0,0
